TSP,TSP Name,Eff Gas Day/Time,Avail Cap End Date/Time,Posting Date/Time,LOC,LOC Name,LOC Purp,LOC/QTI,Loc Zn,Total Scheduled Quantity (TSQ),Operationally Available Capacity (OAC),Operating Capacity (Current Capacity),Design Capacity,Contracted Firm Capacity,All Qty Avail,Qty Reason,IT,Meas Basis,Press Base,Press Base Desc,Flow Ind,Cycle
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11856,Chisago Zn1,M2,RPQ,1.0,0,177975,177975,171704.0,28000,Y,,,BZ,14.73,PSIA,BD,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11859,Hawley,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11861,Dilworth,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11896,Dalbo,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11910,Hallock,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11938,Stephen,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11939,Argyle,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11940,Warren,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11967,Milaca,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11971,Genola,M2,RPQ,1.0,0,45200,45200,,0,N,Capacity N/A for this element,,BZ,14.73,PSIA,BD,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11975,Ada,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11977,Frazee,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11979,Fergus Falls,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11980,Perham,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11981,New York Mills,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,11982,Wadena,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,12001,East Grand Forks,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,12002,Crookston,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,12027,Bertha,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,12028,Staples,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,15224,Moorhead,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,15225,Fargo,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,15274,Grand Forks,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,27867,South Cambridge,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28664,Chippewa Falls,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28667,Greenwood,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28689,Boyceville,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28691,Menomonie,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28692,South Colfax,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28693,Eau Claire,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28694,Cadott,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28789,Dresser,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,28872,ANR Marshfield,M2,RPQ,2.0,4828,107307,112135,547648.0,95713,Y,,,BZ,14.73,PSIA,BD,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,33973,Emerson,M2,RPQ,1.0,366285,525465,891750,879570.0,494827,Y,,,BZ,14.73,PSIA,R,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,174672,St. Vincent,M2,RPQ,1.0,0,393600,393600,397824.0,19960,Y,,,BZ,14.73,PSIA,BD,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,179031,Chisago Zn2,M2,RPQ,2.0,0,173738,173738,171704.0,0,Y,,,BZ,14.73,PSIA,BD,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,218305,Polk,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288035,Taylors Falls,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288036,North Branch,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288037,Green Lake,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288038,Camp Ripley,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288039,Randall,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288040,Little Falls,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288041,Pine Lake,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288042,Clarissa,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288044,Wheaton Generation,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288045,Wheaton,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288046,Dairyland,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288047,Chili,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288048,North Colfax,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288049,Fall Creek,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288050,Blackbrook,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,288051,Wisc Gas Marshfield,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,362785,Midwest Kinnickinnic,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,362788,NSPWI Kinnickinnic,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,362793,Wheeler,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,362796,St. Croix Kinnickinnic,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,362799,New Richmond,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,474554,Hay Creek,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,880005,Beltrami,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,880008,Red Lake Falls,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,880016,Wadena GMT,M2,RPQ,1.0,0,0,0,7150.0,0,Y,,N,BZ,14.73,PSIA,BD,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,880019,Felton,M2,RPQ,1.0,13097,7403,20500,81795.0,0,Y,,,BZ,14.73,PSIA,BD,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,880025,Hammond,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,880030,Donaldson,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,1250238,Northstar,M2,RPQ,1.0,0,0,0,7229.0,0,Y,,N,BZ,14.73,PSIA,BD,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,1387607,Randall GMG,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,1395011,Hawley 2,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,1400745,Ada GMT,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,1400748,Fergus Falls GMG,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,1400751,Saint Clair,M2,RPQ,1.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
60-916-6673,Viking Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:14:23,1400841,Wilson,M2,RPQ,2.0,0,0,0,0.0,0,Y,,N,BZ,14.73,PSIA,D,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,122,Flow South of Walnut Grove,7S,SGQ,,18500,108700,127200,127200.0,120000,Y,,,BZ,14.73,PSIA,TD2,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,3,Flow Past Comp Station #2101,7S,SGQ,,118606,432594,551200,542660.0,445520,Y,,,BZ,14.73,PSIA,TD1,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,2,Flow Past Comp Station #2101,7S,SGQ,,0,493634,493634,493634.0,419692,Y,,,BZ,14.73,PSIA,TD2,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,1,Flow Past Comp Station #2105,7S,SGQ,,117111,417144,534255,534255.0,442720,Y,,,BZ,14.73,PSIA,TD1,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,4,Flow Past Comp Station #2105,7S,SGQ,,0,495196,495196,495196.0,419692,Y,,,BZ,14.73,PSIA,TD2,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,5,Flow Past Comp Station #2110,7S,SGQ,,78175,447675,525850,525850.0,426819,Y,,,BZ,14.73,PSIA,TD1,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,6,Flow Past Comp Station #2110,7S,SGQ,,0,559995,559995,559995.0,476723,Y,,,BZ,14.73,PSIA,TD2,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,7,Flow Past Comp Station #2113,7S,SGQ,,3437,501257,504694,504694.0,414010,Y,,,BZ,14.73,PSIA,TD1,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,8,Flow Past Comp Station #2113,7S,SGQ,,0,741386,741386,741386.0,476723,Y,,,BZ,14.73,PSIA,TD2,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,9,Flow Past Comp Station #2115,7S,SGQ,,0,483537,483537,483537.0,406460,Y,,,BZ,14.73,PSIA,TD1,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,10,Flow Past Comp Station #2115,7S,SGQ,,118441,628056,746497,746497.0,489723,Y,,,BZ,14.73,PSIA,TD2,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,11,Flow Past Comp Station #2118,7S,SGQ,,523993,219067,743060,790615.0,737800,Y,,,BZ,14.73,PSIA,TD1,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,12,Flow Past Comp Station #2118,7S,SGQ,,0,475921,475921,475921.0,471871,Y,,,BZ,14.73,PSIA,TD2,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,81,Flow south of Wilmington,7S,SGQ,,0,428675,428675,428675.0,416871,Y,,,BZ,14.73,PSIA,TD2,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 09:00:00,08/11/22 21:30:22,101,Flow North of Wilmington,7S,SGQ,,523993,261979,785972,785972.0,737800,Y,,,BZ,14.73,PSIA,TD1,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:30:22,3620,Marshall,MQ,DPQ,,433,18467,18900,14103.0,7550,Y,,,BZ,14.73,PSIA,D,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:30:22,3749,Vermillion - CIPS,MQ,DPQ,,0,1575,1575,1527.0,1380,Y,,,BZ,14.73,PSIA,D,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:30:22,3801,Cissna Park,MQ,DPQ,,0,1575,1575,1553.0,0,Y,,,BZ,14.73,PSIA,D,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:30:22,3802,Gilman,MQ,DPQ,,0,49350,49350,48645.0,0,Y,,,BZ,14.73,PSIA,D,ID3
00-679-2451,Midwestern Gas Transmission Company,08/11/22 22:00:00,08/12/22 22:00:00,08/11/22 21:30:22,3826,Kankakee,MQ,DPQ,,0,112350,112350,110745.0,0,Y,,,BZ,14.73,PSIA,D,ID3
